"Year","Game","ReleaseDate","Genre","Earnings","Players","Tournaments"
"1998","Quake II","1997","First-Person Shooter",66200,16,4
"1998","QuakeWorld","1996","First-Person Shooter",43500,12,3
"1998","StarCraft: Brood War","1998","Strategy",20000,8,1
"1998","Age of Empires","1997","Strategy",2000,1,1
"1999","StarCraft: Brood War","1998","Strategy",139553.84,40,11
"1999","Descent 3","1999","First-Person Shooter",50000,1,1
"1999","Quake III Arena","1999","First-Person Shooter",43200,15,2
"1999","Quake II","1997","First-Person Shooter",42400,12,2
"2000","Quake III Arena","1999","First-Person Shooter",415237.82,97,28
"2000","StarCraft: Brood War","1998","Strategy",133038.04,47,10
"2000","Age of Empires II","1999","Strategy",113768.3,37,16
"2000","FIFA 2000","1999","Sports",50000,4,1
"2000","Counter-Strike","2000","First-Person Shooter",23763.33,62,2
"2000","Age of Empires","1997","Strategy",9500,4,1
"2000","Marvel vs. Capcom 2","2000","Fighting Game",0,3,1
"2000","Street Fighter Alpha 2","1996","Fighting Game",0,3,1
"2000","Street Fighter Alpha 3","1998","Fighting Game",0,3,1
"2000","Street Fighter III: 3rd Strike","1999","Fighting Game",0,3,1
"2000","Super Street Fighter II Turbo","1994","Fighting Game",0,3,1
"2001","Counter-Strike","2000","First-Person Shooter",346592.44,222,13
"2001","Age of Empires II","1999","Strategy",160541.29,49,17
"2001","Quake III Arena","1999","First-Person Shooter",147736.74,48,14
"2001","StarCraft: Brood War","1998","Strategy",91893.99,50,9
"2001","FIFA 2001","2000","Sports",46000,9,2
"2001","Unreal Tournament","1999","First-Person Shooter",46000,9,2
"2001","Aliens versus Predator 2","2001","First-Person Shooter",40000,1,1
"2001","QuakeWorld","1996","First-Person Shooter",15000,8,1
"2001","Capcom vs. SNK","2000","Fighting Game",0,3,1
"2001","Marvel vs. Capcom 2","2000","Fighting Game",0,3,1
"2001","Street Fighter Alpha 3","1998","Fighting Game",0,3,1
"2001","Super Street Fighter II Turbo","1994","Fighting Game",0,3,1
"2002","Counter-Strike","2000","First-Person Shooter",400994.88,351,14
"2002","StarCraft: Brood War","1998","Strategy",132944.26,36,10
"2002","Quake III Arena","1999","First-Person Shooter",102206.4,24,4
"2002","Age of Empires II","1999","Strategy",92866,37,28
"2002","Return to Castle Wolfenstein","2001","First-Person Shooter",67424.3,30,2
"2002","FIFA 2002 World Cup","2002","Sports",43000,8,1
"2002","Unreal Tournament","1999","First-Person Shooter",43000,8,2
"2002","Unreal Tournament 2003","2002","First-Person Shooter",34000,18,5
"2002","WarCraft III","2002","Strategy",31285.25,12,4
"2002","NASCAR Thunder 2002","2001","Racing",7679.25,0,1
"2002","Star Wars Jedi Knight II: Jedi Outcast","2002","First-Person Shooter",7679.25,0,1
"2002","Halo: Combat Evolved","2001","First-Person Shooter",5000,21,2
"2002","Age of Empires","1997","Strategy",100,3,1
"2002","Super Smash Bros. Melee","2001","Fighting Game",40,4,2
"2002","Capcom vs. SNK 2","2001","Fighting Game",0,3,1
"2002","Marvel vs. Capcom 2","2000","Fighting Game",0,3,1
"2002","Super Street Fighter II Turbo","1994","Fighting Game",0,3,1
"2003","Counter-Strike","2000","First-Person Shooter",819377.99,497,61
"2003","StarCraft: Brood War","1998","Strategy",276838.39,81,16
"2003","WarCraft III","2002","Strategy",191632.33,60,29
"2003","Unreal Tournament 2003","2002","First-Person Shooter",111773.91,17,8
"2003","Halo: Combat Evolved","2001","First-Person Shooter",107150,70,12
"2003","Quake III Arena","1999","First-Person Shooter",95463.46,26,6
"2003","FIFA 03","2002","Sports",54066.44,10,3
"2003","Age of Mythology","2002","Strategy",49000,8,3
"2003","Age of Empires II","1999","Strategy",27697.02,45,21
"2003","Super Smash Bros. Melee","2001","Fighting Game",15550,8,4
"2003","Tekken 4","2001","Fighting Game",12500,3,3
"2003","NASCAR Thunder 2003","2002","Racing",5933.5,0,1
"2003","Live for Speed","2003","Racing",2491.62,5,1
"2003","Gran Turismo 3: A-Spec","2001","Racing",1500,3,1
"2003","Madden NFL 2004","2003","Sports",1500,3,1
"2003","Soul Calibur II","2003","Fighting Game",1500,6,3
"2003","Age of Empires","1997","Strategy",625,4,1
"2003","Capcom vs. SNK 2","2001","Fighting Game",0,3,2
"2003","FIFA 04","2003","Sports",0,0,1
"2003","Guilty Gear XX","2002","Fighting Game",0,3,1
"2003","Marvel vs. Capcom 2","2000","Fighting Game",0,3,2
"2003","Street Fighter III: 3rd Strike","1999","Fighting Game",0,3,1
"2003","Super Street Fighter II Turbo","1994","Fighting Game",0,3,1
"2003","Tekken Tag Tournament","1999","Fighting Game",0,3,2
"2003","Virtua Fighter 4: Evolution","2002","Fighting Game",0,3,2
"2004","Counter-Strike","2000","First-Person Shooter",899651.67,698,89
"2004","StarCraft: Brood War","1998","Strategy",498433.15,77,16
"2004","WarCraft III","2002","Strategy",353388.9,111,72
"2004","Doom 3","2004","First-Person Shooter",207748.16,13,3
"2004","Halo: Combat Evolved","2001","First-Person Shooter",183456,59,22
"2004","Counter-Strike: Condition Zero","2004","First-Person Shooter",162150.6,111,3
"2004","Quake III Arena","1999","First-Person Shooter",111500,35,4
"2004","Unreal Tournament 2004","2004","First-Person Shooter",106512.41,30,4
"2004","Painkiller","2004","First-Person Shooter",55000,18,3
"2004","Call of Duty","2003","First-Person Shooter",50000,51,1
"2004","Age of Empires II","1999","Strategy",45565.2,106,15
"2004","FIFA 04","2003","Sports",40000,3,2
"2004","Need for Speed: Underground","2003","Racing",35000,3,1
"2004","Project Gotham Racing 2","2003","Racing",35000,3,1
"2004","Pro Evolution Soccer 3","2003","Sports",25000,8,1
"2004","Super Smash Bros. Melee","2001","Fighting Game",10644.5,17,10
"2004","Day of Defeat","2003","First-Person Shooter",10000,18,1
"2004","Age of Mythology","2002","Strategy",3000,8,1
"2004","Soul Calibur II","2003","Fighting Game",2700,3,2
"2004","Gran Turismo 3: A-Spec","2001","Racing",1750,3,1
"2004","Capcom vs. SNK 2","2001","Fighting Game",0,3,1
"2004","FIFA 05","2004","Sports",0,0,1
"2004","Guilty Gear XX","2002","Fighting Game",0,3,1
"2004","Live for Speed","2003","Racing",0,1,2
"2004","Marvel vs. Capcom 2","2000","Fighting Game",0,3,1
"2004","Street Fighter III: 3rd Strike","1999","Fighting Game",0,3,1
"2004","Super Street Fighter II Turbo","1994","Fighting Game",0,3,1
"2004","Tekken 4","2001","Fighting Game",0,3,1
"2004","Tekken Tag Tournament","1999","Fighting Game",0,3,1
"2004","Virtua Fighter 4: Evolution","2002","Fighting Game",0,3,1
"2005","Counter-Strike","2000","First-Person Shooter",1353441.43,766,97
"2005","Painkiller","2004","First-Person Shooter",960000,42,10
"2005","StarCraft: Brood War","1998","Strategy",592759.49,88,28
"2005","WarCraft III","2002","Strategy",438648.01,93,41
"2005","Halo 2","2004","First-Person Shooter",197850,65,38
"2005","Counter-Strike: Source","2004","First-Person Shooter",150546.22,103,12
"2005","FIFA 05","2004","Sports",57728.01,5,7
"2005","Quake III Arena","1999","First-Person Shooter",56673.87,24,9
"2005","Quake 4","2005","First-Person Shooter",51780.7,42,7
"2005","Doom 3","2004","First-Person Shooter",50000,3,1
"2005","Wolfenstein: Enemy Territory","2003","First-Person Shooter",50000,19,1
"2005","Age of Empires II","1999","Strategy",40816.91,50,13
"2005","Pro Evolution Soccer 4","2004","Sports",40550.64,11,2
"2005","Super Smash Bros. Melee","2001","Fighting Game",36072.46,48,30
"2005","Need for Speed: Underground 2","2004","Racing",35000,6,3
"2005","Warhammer 40,000: Dawn of War","2005","Strategy",35000,3,1
"2005","Day of Defeat","2003","First-Person Shooter",30000,23,1
"2005","Dead or Alive Ultimate","2004","Fighting Game",30000,3,1
"2005","Unreal Tournament 2004","2004","First-Person Shooter",27456.92,14,7
"2005","FIFA 06","2005","Sports",26694.54,6,2
"2005","Quake II","1997","First-Person Shooter",20000,3,1
"2005","Gran Turismo 4","2004","Racing",12000,4,1
"2005","Halo: Combat Evolved","2001","First-Person Shooter",3675,11,3
"2005","Battlefield 2","2005","First-Person Shooter",3148.82,0,1
"2005","Live for Speed","2003","Racing",2823.77,7,2
"2005","Defense of the Ancients","2003","Multiplayer Online Battle Arena",1736.36,0,2
"2005","Need for Speed: Most Wanted","2005","Racing",694.54,4,1
"2005","Call of Duty","2003","First-Person Shooter",629.77,0,2
"2005","Capcom vs. SNK 2","2001","Fighting Game",0,3,1
"2005","Guilty Gear XX #Reload","2003","Fighting Game",0,3,1
"2005","Marvel vs. Capcom 2","2000","Fighting Game",0,3,1
"2005","Project Gotham Racing 2","2003","Racing",0,3,1
"2005","Street Fighter III: 3rd Strike","1999","Fighting Game",0,3,1
"2005","Super Street Fighter II Turbo","1994","Fighting Game",0,3,1
"2005","Tekken 5","2004","Fighting Game",0,3,8
"2005","Tekken Tag Tournament","1999","Fighting Game",0,3,1
"2006","Counter-Strike","2000","First-Person Shooter",2131599.4,950,117
"2006","StarCraft: Brood War","1998","Strategy",809030.24,142,41
"2006","Halo 2","2004","First-Person Shooter",618050,54,19
"2006","WarCraft III","2002","Strategy",517579.95,89,64
"2006","Quake 4","2005","First-Person Shooter",358339,73,35
"2006","Counter-Strike: Source","2004","First-Person Shooter",177710.53,254,27
"2006","Super Smash Bros. Melee","2001","Fighting Game",144584,44,22
"2006","Madden NFL 2006","2005","Sports",100000,1,1
"2006","FIFA 06","2005","Sports",84069.99,15,8
"2006","Quake III Arena","1999","First-Person Shooter",83813.76,46,6
"2006","Battlefield 2","2005","First-Person Shooter",79074.59,0,8
"2006","Project Gotham Racing 3","2005","Racing",72300,8,4
"2006","TrackMania Nations","2006","Racing",72000,11,2
"2006","Dead or Alive 4","2005","Fighting Game",53050,13,4
"2006","Warhammer 40,000: Dawn of War","2005","Strategy",43000,3,1
"2006","Wolfenstein: Enemy Territory","2003","First-Person Shooter",36350.2,54,4
"2006","Need for Speed: Most Wanted","2005","Racing",35000,14,6
"2006","Gran Turismo 4","2004","Racing",32000,4,1
"2006","Pro Evolution Soccer 5","2005","Sports",32000,4,1
"2006","Call of Duty 2","2005","First-Person Shooter",31249.28,0,8
"2006","FIFA 07","2006","Sports",27300,5,3
"2006","Age of Empires II","1999","Strategy",25332.54,50,5
"2006","Ghost Recon Advanced Warfighter","2006","First-Person Shooter",24000,0,2
"2006","Forza Motorsport 2","2007","Racing",15000,2,1
"2006","Day of Defeat","2003","First-Person Shooter",10300,1,1
"2006","Capcom vs. SNK 2","2001","Fighting Game",10250,8,1
"2006","Guilty Gear XX Slash","2005","Fighting Game",10250,6,1
"2006","Hyper Street Fighter II","2003","Fighting Game",10250,8,1
"2006","Marvel vs. Capcom 2","2000","Fighting Game",10250,8,1
"2006","Street Fighter III: 3rd Strike","1999","Fighting Game",10250,8,1
"2006","Tekken 5","2004","Fighting Game",10250,8,1
"2006","Live for Speed","2003","Racing",1895.48,6,2
"2006","Defense of the Ancients","2003","Multiplayer Online Battle Arena",738.83,5,1
"2006","Age of Empires","1997","Strategy",289.25,19,2
"2007","Counter-Strike","2000","First-Person Shooter",1625973.48,868,103
"2007","StarCraft: Brood War","1998","Strategy",1049963.19,128,37
"2007","Counter-Strike: Source","2004","First-Person Shooter",839646.6,408,45
"2007","WarCraft III","2002","Strategy",810507.08,113,102
"2007","Halo 2","2004","First-Person Shooter",673462.47,65,14
"2007","Dead or Alive 4","2005","Fighting Game",254986.85,30,6
"2007","Project Gotham Racing 3","2005","Racing",224986.85,27,5
"2007","World of WarCraft","2004","Role-Playing Game",213500,21,7
"2007","FIFA 07","2006","Sports",210512.23,37,10
"2007","Rainbow Six: Vegas","2006","First-Person Shooter",176400.77,137,7
"2007","Gears of War","2006","Third-Person Shooter",170900.77,33,7
"2007","Quake 4","2005","First-Person Shooter",146558.81,30,10
"2007","Halo 3","2007","First-Person Shooter",100000,16,1
"2007","Madden NFL 2007","2006","Sports",100000,1,1
"2007","Madden NFL 2008","2007","Sports",100000,1,1
"2007","Super Smash Bros. Melee","2001","Fighting Game",74733.31,115,65
"2007","Rise of Nations: Rise of Legends","2006","Strategy",69600,8,1
"2007","World in Conflict","2007","Strategy",65227.5,19,4
"2007","F.E.A.R.","2005","First-Person Shooter",60000,20,3
"2007","Enemy Territory: Quake Wars","2007","First-Person Shooter",56273,26,2
"2007","Need for Speed Carbon","2006","Racing",36322.58,12,3
"2007","Defense of the Ancients","2003","Multiplayer Online Battle Arena",35076.49,31,6
"2007","Call of Duty 2","2005","First-Person Shooter",29089.98,25,6
"2007","Command & Conquer 3","2007","Strategy",24901.26,5,3
"2007","Shadowrun","2007","First-Person Shooter",24000,0,3
"2007","TrackMania Nations","2006","Racing",21381.66,9,5
"2007","Age of Empires II","1999","Strategy",21077.9,40,5
"2007","Pro Evolution Soccer 6","2006","Sports",20216.82,5,2
"2007","Age of Empires III","2005","Strategy",20000,3,1
"2007","Carom 3D","1999","Sports",20000,3,1
"2007","Wolfenstein: Enemy Territory","2003","First-Person Shooter",19156.88,58,3
"2007","Battlefield 2142","2006","First-Person Shooter",18546.14,0,3
"2007","Capcom vs. SNK 2","2001","Fighting Game",10250,8,2
"2007","Guilty Gear XX Accent Core","2007","Fighting Game",10250,23,1
"2007","Marvel vs. Capcom 2","2000","Fighting Game",10250,8,2
"2007","Street Fighter III: 3rd Strike","1999","Fighting Game",10250,11,3
"2007","Super Street Fighter II Turbo","1994","Fighting Game",10250,8,2
"2007","Tekken 5: Dark Resurrection","2006","Fighting Game",10250,8,2
"2007","Virtua Fighter 5","2007","Fighting Game",10250,8,2
"2007","Team Fortress 2","2007","First-Person Shooter",9182,21,2
"2007","Crysis","2007","First-Person Shooter",8364,0,1
"2007","Battlefield 2","2005","First-Person Shooter",6514.86,0,2
"2007","Call of Duty 4: Modern Warfare","2007","First-Person Shooter",6273,20,1
"2007","Quake III Arena","1999","First-Person Shooter",5789.26,17,6
"2007","S.T.A.L.K.E.R.: Shadow of Chernobyl","2007","First-Person Shooter",4901.26,0,1
"2007","Supreme Commander","2007","Strategy",4901.26,0,1
"2007","FIFA 08","2007","Sports",3136.5,4,3
"2007","Live for Speed","2003","Racing",2008.27,5,1
"2007","Trackmania United","2006","Racing",1027.5,3,1
"2007","Day of Defeat: Source","2005","First-Person Shooter",996.07,0,1
"2007","Super Smash Bros.","1999","Fighting Game",940,11,4
"2008","Counter-Strike","2000","First-Person Shooter",1651308.06,737,113
"2008","StarCraft: Brood War","1998","Strategy",1049976.45,191,26
"2008","Counter-Strike: Source","2004","First-Person Shooter",871999.5,468,61
"2008","Halo 3","2007","First-Person Shooter",688924.67,72,11
"2008","WarCraft III","2002","Strategy",681496.09,116,105
"2008","World of WarCraft","2004","Role-Playing Game",450500,72,11
"2008","World in Conflict","2007","Strategy",228110.73,25,7
"2008","Call of Duty 4: Modern Warfare","2007","First-Person Shooter",218907.09,165,23
"2008","Forza Motorsport 2","2007","Racing",207000,16,1
"2008","FIFA 08","2007","Sports",201433.25,62,13
"2008","Dead or Alive 4","2005","Fighting Game",189708.46,18,3
"2008","F.E.A.R.","2005","First-Person Shooter",118000,8,2
"2008","Unreal Tournament 3","2007","First-Person Shooter",104812.82,3,3
"2008","Madden NFL 2009","2008","Sports",100000,1,1
"2008","Defense of the Ancients","2003","Multiplayer Online Battle Arena",81556.24,55,11
"2008","Gears of War","2006","Third-Person Shooter",66974.5,0,6
"2008","Quake III Arena","1999","First-Person Shooter",65619.7,23,14
"2008","Rainbow Six: Vegas 2","2008","First-Person Shooter",64000,0,6
"2008","Team Fortress 2","2007","First-Person Shooter",59639.44,74,7
"2008","Red Stone","2004","Role-Playing Game",35000,6,1
"2008","Need for Speed: ProStreet","2007","Racing",32208.46,12,3
"2008","TrackMania Nations Forever","2008","Racing",30946.31,8,6
"2008","Command & Conquer 3","2007","Strategy",28185.41,7,5
"2008","Project Gotham Racing 4","2007","Racing",25208.46,5,3
"2008","Quake Live","2010","First-Person Shooter",25000,19,2
"2008","Super Smash Bros. Melee","2001","Fighting Game",22934.61,85,27
"2008","Guitar Hero III: Legends of Rock","2007","Sports",19000,8,2
"2008","Age of Empires III","2005","Strategy",17500,3,1
"2008","Asphalt 4","2008","Racing",17500,3,1
"2008","Carom 3D","1999","Sports",17500,3,1
"2008","Virtua Fighter 5","2007","Fighting Game",17500,3,2
"2008","Super Smash Bros. Brawl","2008","Fighting Game",16501.87,88,35
"2008","Age of Empires II","1999","Strategy",14988.36,23,7
"2008","Wolfenstein: Enemy Territory","2003","First-Person Shooter",12014.88,30,2
"2008","Enemy Territory: Quake Wars","2007","First-Person Shooter",4650.12,6,1
"2008","Battlefield 2","2005","First-Person Shooter",2976.95,0,1
"2008","Crysis","2007","First-Person Shooter",2976.95,0,1
"2008","Street Fighter III: 3rd Strike","1999","Fighting Game",2890,5,2
"2008","QuakeWorld","1996","First-Person Shooter",2775.07,0,1
"2008","Marvel vs. Capcom 2","2000","Fighting Game",2610,10,4
"2008","Day of Defeat: Source","2005","First-Person Shooter",2285.82,12,1
"2008","Pro Evolution Soccer 2008","2007","Sports",2084.15,6,3
"2008","Super Street Fighter II Turbo","1994","Fighting Game",1770,6,2
"2008","Tekken 5: Dark Resurrection","2006","Fighting Game",1720,6,2
"2008","Unreal Tournament 2003","2002","First-Person Shooter",1700,1,1
"2008","Capcom vs. SNK 2","2001","Fighting Game",1450,6,2
"2008","Supreme Commander: Forged Alliance","2007","Strategy",1290.01,0,1
"2008","Guilty Gear XX Accent Core","2007","Fighting Game",80,3,1
"2009","Counter-Strike","2000","First-Person Shooter",1353400.64,773,121
"2009","StarCraft: Brood War","1998","Strategy",708775.32,137,51
"2009","WarCraft III","2002","Strategy",387351,74,90
"2009","World of WarCraft","2004","Role-Playing Game",350138.91,68,12
"2009","Counter-Strike: Source","2004","First-Person Shooter",247039.65,321,47
"2009","Halo 3","2007","First-Person Shooter",234900.71,76,7
"2009","Defense of the Ancients","2003","Multiplayer Online Battle Arena",124530.2,123,17
"2009","FIFA 09","2008","Sports",118886.69,52,17
"2009","Call of Duty 4: Modern Warfare","2007","First-Person Shooter",109724.84,121,21
"2009","Quake Live","2010","First-Person Shooter",79946.08,33,19
"2009","Gears of War 2","2008","Third-Person Shooter",60000,0,4
"2009","Super Smash Bros. Melee","2001","Fighting Game",51999.99,161,89
"2009","Magic: The Gathering Online","2002","Collectible Card Game",50000,8,1
"2009","Super Smash Bros. Brawl","2008","Fighting Game",48302.26,195,97
"2009","TrackMania Nations Forever","2008","Racing",35765.59,30,13
"2009","Team Fortress 2","2007","First-Person Shooter",32478.48,142,10
"2009","Red Stone","2004","Role-Playing Game",23000,12,1
"2009","Rainbow Six: Vegas 2","2008","First-Person Shooter",15000,0,1
"2009","Asphalt 4","2008","Racing",12000,3,1
"2009","Carom 3D","1999","Sports",12000,3,1
"2009","Virtua Fighter 5","2007","Fighting Game",12000,3,2
"2009","Wise Star 2","2008","Puzzle Game",12000,3,1
"2009","Quake III Arena","1999","First-Person Shooter",10591.18,20,7
"2009","Age of Empires II","1999","Strategy",10134.84,11,2
"2009","Day of Defeat: Source","2005","First-Person Shooter",7717.64,35,3
"2009","Wolfenstein: Enemy Territory","2003","First-Person Shooter",6637.46,18,1
"2009","Call of Duty 2","2005","First-Person Shooter",4401.02,0,1
"2009","Call of Duty: Modern Warfare 2","2009","First-Person Shooter",4211.84,11,2
"2009","FIFA 08","2007","Sports",2560.19,3,1
"2009","Street Fighter IV","2009","Fighting Game",1602.72,13,5
"2009","Age of Empires","1997","Strategy",880,16,1
"2009","Pro Evolution Soccer 2009","2008","Sports",713.06,3,4
"2009","Super Smash Bros.","1999","Fighting Game",100,7,2
"2009","Marvel vs. Capcom 2","2000","Fighting Game",90,6,2
"2009","Street Fighter III: 3rd Strike","1999","Fighting Game",45,3,2
"2009","BlazBlue: Calamity Trigger","2008","Fighting Game",35,3,1
"2009","Guilty Gear XX Accent Core","2007","Fighting Game",35,9,2
"2009","King of Fighters XI","2005","Fighting Game",25,3,1
"2009","Guilty Gear XX Accent Core Plus","2008","Fighting Game",0,3,1
"2009","Super Street Fighter II Turbo HD Remix","2008","Fighting Game",0,8,2
"2010","Counter-Strike","2000","First-Person Shooter",1448388.99,852,114
"2010","StarCraft II","2010","Strategy",820839.29,320,277
"2010","Halo 3","2007","First-Person Shooter",798113.79,85,9
"2010","StarCraft: Brood War","1998","Strategy",628499.64,99,15
"2010","WarCraft III","2002","Strategy",362767.85,79,88
"2010","Counter-Strike: Source","2004","First-Person Shooter",351448.47,558,62
"2010","World of WarCraft","2004","Role-Playing Game",291250,63,9
"2010","Quake Live","2010","First-Person Shooter",177411.41,77,77
"2010","Defense of the Ancients","2003","Multiplayer Online Battle Arena",158306.3,116,17
"2010","FIFA 10","2009","Sports",117026.71,64,48
"2010","Halo: Reach","2010","First-Person Shooter",114000,1,3
"2010","Magic: The Gathering Online","2002","Collectible Card Game",100000,12,1
"2010","Soul Calibur IV","2008","Fighting Game",100000,1,1
"2010","Special Force","2004","First-Person Shooter",85600,0,2
"2010","Tekken 6","2007","Fighting Game",76418.69,32,13
"2010","Gears of War 2","2008","Third-Person Shooter",75000,0,1
"2010","Super Smash Bros. Brawl","2008","Fighting Game",74805.2,77,25
"2010","Call of Duty: Modern Warfare 2","2009","First-Person Shooter",55798.8,29,6
"2010","KartRider","2004","Racing",51240,12,4
"2010","Heroes of Newerth","2010","Multiplayer Online Battle Arena",45064.9,23,8
"2010","Team Fortress 2","2007","First-Person Shooter",44142.93,211,21
"2010","TrackMania Nations Forever","2008","Racing",41509.04,54,17
"2010","Call of Duty 4: Modern Warfare","2007","First-Person Shooter",39665.91,154,15
"2010","Super Smash Bros. Melee","2001","Fighting Game",31742.98,149,65
"2010","iRacing.com","2008","Racing",28000,5,2
"2010","League of Legends","2009","Multiplayer Online Battle Arena",27942.64,87,24
"2010","CrossFire","2007","First-Person Shooter",23000,0,1
"2010","Super Street Fighter IV","2010","Fighting Game",19170.5,26,6
"2010","Age of Empires II","1999","Strategy",16973.75,18,5
"2010","Carom 3D","1999","Sports",11000,3,1
"2010","Forza Motorsport 3","2009","Racing",11000,3,2
"2010","Guitar Hero 5","2009","Sports",10500,3,1
"2010","Need for Speed: Shift","2009","Racing",10500,3,1
