"Year","Game","ReleaseDate","Genre","Earnings","Players","Tournaments"
"2015","Street Fighter III: 3rd Strike","1999","Fighting Game",1224.86,10,4
"2015","Divekick","2013","Fighting Game",1110,5,2
"2015","Shards of War","2015","Multiplayer Online Battle Arena",1029.21,20,1
"2015","Rising Thunder","2015","Fighting Game",1000,3,1
"2015","Tetris","1989","Puzzle Game",1000,4,1
"2015","BlazBlue: Chronophantasma Extend","2015","Fighting Game",944.21,15,5
"2015","Soul Calibur V","2012","Fighting Game",920,16,4
"2015","Injustice: Gods Among Us","2013","Fighting Game",870,8,3
"2015","Splatoon","2015","First-Person Shooter",770,3,3
"2015","Street Fighter X Tekken","2012","Fighting Game",600,6,2
"2015","TrackMania 2: Canyon","2011","Racing",540.66,3,1
"2015","Trackmania 2: Valley","2013","Racing",540.66,3,1
"2015","BlazBlue: Chronophantasma","2012","Fighting Game",485.58,24,5
"2015","Legend of Glory","2015","Multiplayer Online Battle Arena",472.66,0,1
"2015","Nitroplus Blasterz: Heroines Infinite Duel","2015","Fighting Game",464,3,1
"2015","Super Street Fighter II Turbo","1994","Fighting Game",328.69,6,2
"2015","Unreal Tournament (2016)","2016","First-Person Shooter",314.63,9,2
"2015","Mortal Kombat 9","2011","Fighting Game",190,3,1
"2015","Ultimate Mortal Kombat 3","1995","Fighting Game",150,3,1
"2015","Virtua Fighter 5 Final Showdown","2010","Fighting Game",145.23,3,1
"2015","Guilty Gear XX Accent Core Plus R","2012","Fighting Game",120,10,2
"2015","Capcom vs. SNK 2","2001","Fighting Game",61.79,3,1
"2015","Dengeki Bunko: Fighting Climax","2014","Fighting Game",60,3,1
"2015","QuakeWorld","1996","First-Person Shooter",55.09,1,1
"2015","Marvel vs. Capcom 2","2000","Fighting Game",0,11,2
"2015","Melty Blood: Actress Again","2009","Fighting Game",0,8,1
"2016","Dota 2","2013","Multiplayer Online Battle Arena",37464419.92,897,154
"2016","Counter-Strike: Global Offensive","2012","First-Person Shooter",17266132.5,4401,861
"2016","League of Legends","2009","Multiplayer Online Battle Arena",10529059.95,1608,182
"2016","Heroes of the Storm","2015","Multiplayer Online Battle Arena",4663149.1,388,63
"2016","Call of Duty: Black Ops III","2015","First-Person Shooter",3862185.84,365,55
"2016","Hearthstone","2014","Collectible Card Game",3455125.46,582,134
"2016","Halo 5: Guardians","2015","First-Person Shooter",3411240.03,176,36
"2016","StarCraft II","2010","Strategy",3182918.35,413,651
"2016","Overwatch","2016","First-Person Shooter",1996942.76,1203,261
"2016","SMITE","2014","Multiplayer Online Battle Arena",1638242.04,316,21
"2016","CrossFire","2007","First-Person Shooter",887159.96,152,20
"2016","Street Fighter V","2016","Fighting Game",869956.88,135,61
"2016","FIFA Online 3","2012","Sports",835082.4,35,3
"2016","Super Smash Bros. Melee","2001","Fighting Game",674499.14,757,750
"2016","Gears of War 4","2016","Third-Person Shooter",501285,77,16
"2016","World of WarCraft","2004","Role-Playing Game",453000,61,4
"2016","Super Smash Bros. for Wii U","2014","Fighting Game",429999.07,577,283
"2016","Rocket League","2015","Sports",429727.73,265,307
"2016","Vainglory","2014","Multiplayer Online Battle Arena",424628.65,165,21
"2016","WarCraft III","2002","Strategy",419963.19,93,108
"2016","World of Tanks","2010","Strategy",400000,40,2
"2016","Guild Wars 2","2012","Role-Playing Game",300000,100,4
"2016","Rainbow Six Siege","2015","First-Person Shooter",295680.03,111,22
"2016","Mortal Kombat X","2015","Fighting Game",290129.99,45,21
"2016","H1Z1","2016","Battle Royale",267244,18,2
"2016","Heroes of Newerth","2010","Multiplayer Online Battle Arena",246433.55,97,24
"2016","Clash Royale","2016","Strategy",228859.56,33,7
"2016","Attack on Titan Tribute Game","2013","Fighting Game",177000,20,10
"2016","Gears of War: Ultimate Edition","2015","Third-Person Shooter",170000,39,3
"2016","Blade & Soul","2012","Role-Playing Game",156182.4,28,2
"2016","Point Blank","2008","First-Person Shooter",145000,74,2
"2016","KartRider","2004","Racing",144234,19,3
"2016","MechWarrior Online","2013","First-Person Shooter",143490,0,1
"2016","Call of Duty: Infinite Warfare","2016","First-Person Shooter",125020.99,56,4
"2016","Magic: The Gathering Online","2002","Collectible Card Game",104000,13,1
"2016","Paladins","2015","First-Person Shooter",104000,26,2
"2016","Mortal Kombat XL","2016","Fighting Game",100941.39,24,7
"2016","Madden NFL 2017","2016","Sports",100000,16,1
"2016","FIFA 16","2015","Sports",95694.5,54,18
"2016","Brawlhalla","2015","Fighting Game",78931.09,117,68
"2016","Team Fortress 2","2007","First-Person Shooter",78899.83,226,21
"2016","Tekken 7","2015","Fighting Game",78599.54,66,16
"2016","StarCraft: Brood War","1998","Strategy",75767.76,32,13
"2016","Age of Empires","1997","Strategy",62321.8,99,20
"2016","Killer Instinct (2013)","2013","Fighting Game",55479.59,44,12
"2016","Age of Empires II","1999","Strategy",51096.14,124,30
"2016","Madden NFL 2016","2015","Sports",50000,8,1
"2016","iRacing.com","2008","Racing",47319.88,134,8
"2016","Uncharted 4: A Thief's End","2016","First-Person Shooter",46235.07,5,1
"2016","Pokkén Tournament","2016","Fighting Game",40381.66,38,10
"2016","Counter-Strike Online","2016","First-Person Shooter",40000,15,1
"2016","Old School Runescape","2013","Role-Playing Game",40000,4,4
"2016","Forza Motorsport 6","2015","Racing",39850,35,7
"2016","Project M","2010","Fighting Game",38048.66,162,48
"2016","Project Cars","2015","Racing",33395.5,30,48
"2016","Grey Goo","2015","Strategy",30400,16,2
"2016","FIFA 17","2016","Sports",30305.99,41,4
"2016","Guilty Gear Xrd -REVELATOR-","2016","Fighting Game",28899.49,47,11
"2016","Quake Live","2010","First-Person Shooter",28002.76,14,25
"2016","Pro Evolution Soccer 2016","2015","Sports",27243.84,17,6
"2016","QuakeWorld","1996","First-Person Shooter",25000,16,1
"2016","Chess.com","2007","Strategy",23859.98,81,22
"2016","Ultimate Marvel vs. Capcom 3","2011","Fighting Game",18501.06,45,25
"2016","Super Smash Bros.","1999","Fighting Game",18200.77,77,33
"2016","Battlerite","2016","Multiplayer Online Battle Arena",12881.74,55,38
"2016","TrackMania 2: Stadium","2013","Racing",12386.52,29,15
"2016","Ultra Street Fighter IV","2014","Fighting Game",8546.61,42,15
"2016","Metal Gear Online","2008","First-Person Shooter",8000,37,8
"2016","Guilty Gear Xrd -SIGN-","2014","Fighting Game",7110,25,10
"2016","osu!","2007","Strategy",6220,414,2
"2016","Battlefield 4","2013","First-Person Shooter",6070.68,40,3
"2016","King of Fighters XIV","2016","Fighting Game",5318.49,19,4
"2016","Skullgirls Encore","2014","Fighting Game",5240,15,5
"2016","Pro Evolution Soccer 2017","2016","Sports",4697.71,23,11
"2016","Super Smash Bros. Brawl","2008","Fighting Game",4500.54,38,13
"2016","BlazBlue: Chronophantasma Extend","2015","Fighting Game",3974.56,16,6
"2016","Under Night In-Birth EXE: Late","2014","Fighting Game",3050,19,7
"2016","BlazBlue: Central Fiction","2015","Fighting Game",2836.51,11,2
"2016","Tekken Tag Tournament 2","2011","Fighting Game",2520,13,4
"2016","Age of Empires III","2005","Strategy",2120,12,6
"2016","Naruto Shippuden: Ultimate Ninja Storm 4","2016","Fighting Game",2000,0,2
"2016","Dead or Alive 5: Last Round","2015","Fighting Game",1934.58,14,5
"2016","Skullgirls 2nd Encore","2015","Fighting Game",1700,8,1
"2016","Tetris","1989","Puzzle Game",1500,2,1
"2016","Super Street Fighter II Turbo","1994","Fighting Game",1459.72,17,4
"2016","Nitroplus Blasterz: Heroines Infinite Duel","2015","Fighting Game",1380,5,2
"2016","Xonotic","2010","First-Person Shooter",1283.15,56,3
"2016","Persona 4 Arena Ultimax","2013","Fighting Game",1250,11,4
"2016","Unreal Tournament (2016)","2016","First-Person Shooter",1071.42,17,3
"2016","Vampire Savior","1997","Fighting Game",918.74,9,3
"2016","Guilty Gear XX Accent Core Plus R","2012","Fighting Game",870,5,2
"2016","King of Fighters XIII","2010","Fighting Game",834.57,9,3
"2016","NHL '94","1993","Sports",806.16,7,3
"2016","Melty Blood: Actress Again Current Code","2010","Fighting Game",700,8,1
"2016","Dengeki Bunko: Fighting Climax Ignition","2015","Fighting Game",662.3,11,2
"2016","Splatoon","2015","First-Person Shooter",620,0,1
"2016","Trackmania Turbo","2016","Racing",566.91,3,1
"2016","Injustice: Gods Among Us","2013","Fighting Game",500,3,1
"2016","Rivals of Aether","2015","Fighting Game",500,2,2
"2016","Bloodline Champions","2011","Multiplayer Online Battle Arena",455.32,6,4
"2016","King of Fighters 2002 Unlimited Match","2009","Fighting Game",380,3,1
"2016","Street Fighter X Tekken","2012","Fighting Game",300,3,1
"2016","Catherine","2011","Puzzle Game",270,3,1
"2016","Virtua Fighter 5 Final Showdown","2010","Fighting Game",268.54,7,2
"2016","Koihime Enbu","2016","Fighting Game",250,3,1
"2016","MOBA Legends","2016","Multiplayer Online Battle Arena",225,3,1
"2016","Arcana Heart 3: LOVE MAX!!!!!","2013","Fighting Game",210,3,1
"2016","Marvel vs. Capcom 3","2011","Fighting Game",199.29,0,1
"2016","Divekick","2013","Fighting Game",180,3,1
"2016","Tatsunoko vs. Capcom: Ultimate All-Stars","2010","Fighting Game",170,3,1
"2016","Aquapazza: Aquaplus Dream Match","2011","Fighting Game",160,3,1
"2016","Soul Calibur V","2012","Fighting Game",140,3,2
"2016","Marvel vs. Capcom 2","2000","Fighting Game",100,3,1
"2016","Reflex","2015","First-Person Shooter",32.74,1,1
"2017","Dota 2","2013","Multiplayer Online Battle Arena",38074599.32,1060,167
"2017","Counter-Strike: Global Offensive","2012","First-Person Shooter",19270081.81,4791,906
"2017","League of Legends","2009","Multiplayer Online Battle Arena",12225701.03,1911,186
"2017","Heroes of the Storm","2015","Multiplayer Online Battle Arena",5444449.54,441,41
"2017","Call of Duty: Infinite Warfare","2016","First-Person Shooter",4031184.07,322,76
"2017","Overwatch","2016","First-Person Shooter",3488230.1,1594,284
"2017","Hearthstone","2014","Collectible Card Game",3476623.09,678,122
"2017","StarCraft II","2010","Strategy",3413355.85,380,649
"2017","Halo 5: Guardians","2015","First-Person Shooter",1748000,99,14
"2017","SMITE","2014","Multiplayer Online Battle Arena",1567900,143,8
"2017","H1Z1","2016","Battle Royale",1551550,88,8
"2017","CrossFire","2007","First-Person Shooter",1519054.74,169,36
"2017","Rocket League","2015","Sports",1506270.87,391,343
"2017","Quake Champions","2017","First-Person Shooter",1481152.31,127,55
"2017","FIFA 17","2016","Sports",1452306.64,130,44
"2017","Street Fighter V","2016","Fighting Game",1317769.55,160,58
"2017","Gears of War 4","2016","Third-Person Shooter",1064000,88,16
"2017","PLAYERUNKNOWNS BATTLEGROUNDS","2017","Battle Royale",1007803.6,193,14
"2017","rFactor 2","2013","Racing",1000000,30,1
"2017","Madden NFL 2017","2016","Sports",904000,39,4
"2017","Clash Royale","2016","Strategy",876496.34,80,10
"2017","Rainbow Six Siege","2015","First-Person Shooter",863557.28,296,23
"2017","World of WarCraft","2004","Role-Playing Game",726000,115,17
"2017","Arena of Valor","2015","Multiplayer Online Battle Arena",716852,116,7
"2017","World of Tanks","2010","Strategy",700000,98,3
"2017","Injustice 2","2017","Fighting Game",673484.6,53,20
"2017","Super Smash Bros. Melee","2001","Fighting Game",631757.73,456,298
"2017","Super Smash Bros. for Wii U","2014","Fighting Game",515416.43,458,247
"2017","Pro Evolution Soccer 2017","2016","Sports",510000,16,5
"2017","Attack on Titan Tribute Game","2013","Fighting Game",380000,43,13
"2017","StarCraft: Brood War","1998","Strategy",369062.94,85,56
"2017","Paladins","2015","First-Person Shooter",357026.63,108,18
"2017","FIFA Online 3","2012","Sports",342023,46,2
"2017","Gwent","2016","Collectible Card Game",302988.98,274,91
"2017","Tekken 7","2015","Fighting Game",292386.1,95,33
"2017","Call of Duty: World War II","2017","First-Person Shooter",271354.31,68,23
"2017","WarCraft III","2002","Strategy",242954.2,96,198
"2017","Vainglory","2014","Multiplayer Online Battle Arena",179400,101,10
"2017","Brawlhalla","2015","Fighting Game",170667.7,157,60
"2017","Blade & Soul","2012","Role-Playing Game",149772,24,1
"2017","Old School Runescape","2013","Role-Playing Game",122000,37,8
"2017","Point Blank","2008","First-Person Shooter",121570,78,4
"2017","Shadowverse","2016","Collectible Card Game",120000,24,1
"2017","Heroes of Newerth","2010","Multiplayer Online Battle Arena",117046.61,20,2
"2017","Magic: The Gathering Online","2002","Collectible Card Game",116000,16,1
"2017","Pokémon VGC","2017","Strategy",113000,83,9
"2017","Age of Empires II","1999","Strategy",97218.43,187,41
"2017","Team Fortress 2","2007","First-Person Shooter",82296.52,202,19
"2017","KartRider","2004","Racing",76160.35,33,2
"2017","iRacing.com","2008","Racing",50889.99,144,10
"2017","FIFA 18","2017","Sports",44545.55,31,8
"2017","Hand of the Gods","2017","Collectible Card Game",44400,44,34
"2017","Killer Instinct (2013)","2013","Fighting Game",44040,40,8
"2017","Pokkén Tournament","2016","Fighting Game",36635,35,15
"2017","Marvel vs. Capcom: Infinite","2017","Fighting Game",34120,20,5
"2017","World of Tanks Blitz","2016","Strategy",30000,14,1
"2017","Guilty Gear Xrd REV 2","2017","Fighting Game",29180,36,10
"2017","BlazBlue: Central Fiction","2015","Fighting Game",27870,45,15
"2017","Age of Empires","1997","Strategy",27588.21,65,14
"2017","Project M","2010","Fighting Game",25890.48,102,22
"2017","Mortal Kombat XL","2016","Fighting Game",24002.4,29,7
"2017","King of Fighters XIV","2016","Fighting Game",23568.67,53,15
"2017","Battlerite","2016","Multiplayer Online Battle Arena",23541.71,42,35
"2017","Chess.com","2007","Strategy",22704.95,65,17
"2017","Madden NFL 2018","2017","Sports",20676.62,9,2
"2017","Mad Skills Motocross 2","2017","Racing",20163,12,1
"2017","Rivals of Aether","2015","Fighting Game",14100,13,3
"2017","Super Smash Bros.","1999","Fighting Game",13925.2,87,20
"2017","Yu-Gi-Oh! Duel Links","2016","Collectible Card Game",13354.44,142,85
"2017","TrackMania 2: Stadium","2013","Racing",13217.87,60,20
"2017","Ultimate Marvel vs. Capcom 3","2011","Fighting Game",13045,33,13
"2017","Heavy Metal Machines","2017","Multiplayer Online Battle Arena",12339.33,35,1
"2017","Quake Live","2010","First-Person Shooter",10492.75,21,19
"2017","Critical Ops","2015","First-Person Shooter",10106.41,4,2
"2017","Quake II","1997","First-Person Shooter",10000,3,1
"2017","osu!","2007","Strategy",7560,499,3
"2017","Guilty Gear Xrd -REVELATOR-","2016","Fighting Game",7537.94,30,8
"2017","Doom (2016)","2016","First-Person Shooter",7000,6,1
"2017","Pokkén Tournament DX","2017","Fighting Game",6249,15,5
"2017","Project Cars","2015","Racing",5938.21,4,22
"2017","Skullgirls 2nd Encore","2015","Fighting Game",5780,20,3
"2017","QuakeWorld","1996","First-Person Shooter",5000,3,1
"2017","Rage","2011","First-Person Shooter",5000,3,1
"2017","The Elder Scrolls: Legends","2017","Collectible Card Game",5000,3,1
"2017","Wolfenstein: Enemy Territory","2003","First-Person Shooter",4493.3,23,2
"2017","Power Rangers: Legacy Wars","2017","Fighting Game",4178.55,2,1
"2017","Super Smash Bros. Brawl","2008","Fighting Game",3828.03,31,8
"2017","Under Night In-Birth EXE: Late[st]","2015","Fighting Game",3790,23,7
"2017","Company of Heroes 2","2013","Strategy",3556.22,8,1
"2017","Splatoon 2","2017","First-Person Shooter",3425,0,3
"2017","Age of Empires III","2005","Strategy",3300,19,7
"2017","ARMS","2017","Fighting Game",3257.1,31,13
"2017","Street Fighter III: 3rd Strike","1999","Fighting Game",2958.36,3,2
"2017","Super Street Fighter II Turbo","1994","Fighting Game",2760,18,5
"2017","Forza Motorsport 6","2015","Racing",2500,2,2
"2017","Mystery Game Tournament","2019","Fighting Game",2480,15,2
"2017","Battlefield 4","2013","First-Person Shooter",2305.53,20,1
"2017","Dead or Alive 5: Last Round","2015","Fighting Game",2280,13,6
"2017","ComPet","2016","Strategy",2000,50,1
"2017","Vampire Savior","1997","Fighting Game",1830,10,3
"2017","Clash of Clans","2012","Strategy",1576.87,2,1
"2017","Tetris","1989","Puzzle Game",1500,2,1
"2017","Lichess","2010","Strategy",1100,8,2
"2017","Call of Duty 2","2005","First-Person Shooter",1073.91,6,1
"2017","S.K.I.L.L. - Special Force 2","2013","First-Person Shooter",1000,0,1
"2017","Under Night In-Birth EXE: Late","2014","Fighting Game",960,7,2
"2017","Soul Calibur II HD Online","2013","Fighting Game",860,11,2
"2017","Melty Blood: Actress Again Current Code","2010","Fighting Game",810,9,2
"2017","Guilty Gear XX Accent Core Plus R","2012","Fighting Game",660,6,2
"2017","Capcom vs. SNK 2","2001","Fighting Game",610,6,2
"2017","Catherine","2011","Puzzle Game",570,5,2
"2017","Ultra Street Fighter IV","2014","Fighting Game",530,6,2
"2017","Age of Empires Online","2011","Strategy",500,8,1
"2017","Persona 4 Arena Ultimax","2013","Fighting Game",490,6,2
"2017","Street Fighter X Tekken","2012","Fighting Game",480,5,2
"2017","Dengeki Bunko: Fighting Climax Ignition","2015","Fighting Game",390,5,2
"2017","Soul Calibur V","2012","Fighting Game",330,4,2
"2017","NHL '94","1993","Sports",321.2,7,3
"2017","TrackMania 2: Canyon","2011","Racing",318.36,3,1
"2017","Tekken Tag Tournament 2","2011","Fighting Game",310,3,1
"2017","Gundam Versus","2017","First-Person Shooter",280,6,1
"2017","Xonotic","2010","First-Person Shooter",249.81,26,3
"2017","Divekick","2013","Fighting Game",240,3,1
"2017","Puyo Puyo Tetris","2014","Puzzle Game",240,3,1
"2017","Tetris Ultimate","2014","Puzzle Game",221,3,1
"2017","Arcana Heart 3: LOVE MAX!!!!!","2013","Fighting Game",200,3,1
"2017","Windjammers","1994","Strategy",200,4,2
"2017","Koihime Enbu","2016","Fighting Game",190,3,1
"2017","Tatsunoko vs. Capcom: Ultimate All-Stars","2010","Fighting Game",160,3,1
"2017","Chaos Code: New Sign of Catastrophe","2013","Fighting Game",140,3,1
"2018","Dota 2","2013","Multiplayer Online Battle Arena",41457368.99,1154,174
"2018","Counter-Strike: Global Offensive","2012","First-Person Shooter",23224809.49,4649,992
"2018","Fortnite","2017","Battle Royale",20055313.34,1444,176
"2018","League of Legends","2009","Multiplayer Online Battle Arena",14558458.52,1816,183
"2018","PLAYERUNKNOWNS BATTLEGROUNDS","2017","Battle Royale",8319226.32,1507,123
"2018","Overwatch","2016","First-Person Shooter",6615791.65,1548,120
"2018","Heroes of the Storm","2015","Multiplayer Online Battle Arena",5277279.76,368,34
"2018","Arena of Valor","2015","Multiplayer Online Battle Arena",5190956.76,312,21
"2018","Hearthstone","2014","Collectible Card Game",4711852.27,828,131
"2018","Call of Duty: World War II","2017","First-Person Shooter",4287916.69,247,41
"2018","StarCraft II","2010","Strategy",4024730.65,365,448
"2018","Rocket League","2015","Sports",2340259.81,386,127
"2018","FIFA 18","2017","Sports",2189152.14,226,40
"2018","Rainbow Six Siege","2015","First-Person Shooter",2005274.27,595,68
"2018","Halo 5: Guardians","2015","First-Person Shooter",1873750,101,18
"2018","Shadowverse","2016","Collectible Card Game",1310000,24,1
"2018","SMITE","2014","Multiplayer Online Battle Arena",1183500,143,11
"2018","Street Fighter V: Arcade Edition","2018","Fighting Game",1155685.67,141,49
"2018","CrossFire","2007","First-Person Shooter",1074640.06,151,26
"2018","Gears of War 4","2016","Third-Person Shooter",1022000,93,7
"2018","NBA 2K18","2017","Sports",1000000,91,4
"2018","World of WarCraft","2004","Role-Playing Game",740000,124,27
"2018","Paladins","2015","First-Person Shooter",659000,106,8
"2018","Quake Champions","2017","First-Person Shooter",641890.4,128,134
"2018","Call of Duty: Black Ops 4","2018","First-Person Shooter",640563,151,41
"2018","PLAYERUNKNOWN'S BATTLEGROUNDS Mobile","2017","Battle Royale",617069.08,114,6
"2018","FIFA 19","2018","Sports",551731.35,131,19
"2018","Attack on Titan Tribute Game","2013","Fighting Game",494250,64,15
"2018","Gwent","2016","Collectible Card Game",441568.19,54,15
"2018","StarCraft: Brood War","1998","Strategy",434890.36,83,33
"2018","Super Smash Bros. Melee","2001","Fighting Game",364222.84,296,112
"2018","Clash Royale","2016","Strategy",349534.49,79,13
"2018","Tekken 7","2015","Fighting Game",333255.91,110,51
"2018","Brawlhalla","2015","Fighting Game",297604.7,196,98
"2018","Super Smash Bros. for Wii U","2014","Fighting Game",276009.69,392,179
"2018","Realm Royale","2018","First-Person Shooter",263000,47,9
"2018","Madden NFL 2018","2017","Sports",259000,32,1
"2018","Forza Motorsport 7","2017","Racing",250000,26,3
"2018","Pro Evolution Soccer 2018","2017","Sports",250000,20,3
"2018","FIFA Online 4","2018","Sports",240000,37,1
"2018","FIFA Online 3","2012","Sports",237112.5,36,1
"2018","F1 2018","2018","Racing",200000,21,1
"2018","Magic: The Gathering Online","2002","Collectible Card Game",200000,23,1
"2018","WarCraft III","2002","Strategy",176129.87,70,117
"2018","Injustice 2","2017","Fighting Game",160648.23,37,13
"2018","Old School Runescape","2013","Role-Playing Game",156500,20,5
"2018","iRacing.com","2008","Racing",143340.3,191,18
"2018","Guns of Boom","2017","First-Person Shooter",133950,4,14
"2018","Dragon Ball FighterZ","2018","Fighting Game",132741.37,79,30
"2018","Chess.com","2007","Strategy",120424.01,73,14
"2018","Warface","2013","First-Person Shooter",109555,32,2
"2018","NHL 18","2017","Sports",102700,20,6
"2018","Creative Destruction","2018","Multiplayer Online Battle Arena",100000,8,1
"2018","Zula","2015","First-Person Shooter",100000,20,1
"2018","Point Blank","2008","First-Person Shooter",99000,10,1
"2018","Pokémon VGC","2017","Strategy",98500,112,15
"2018","Team Fortress 2","2007","First-Person Shooter",91821.73,281,20
"2018","Battalion 1944","2018","First-Person Shooter",78576.62,53,7
"2018","H1Z1","2016","Battle Royale",75000,20,1
"2018","Super Smash Bros. Ultimate","2018","Fighting Game",74587.45,271,63
"2018","Age of Empires II","1999","Strategy",64496.33,95,57
"2018","Heroes of Newerth","2010","Multiplayer Online Battle Arena",64039.12,0,1
"2018","Hand of the Gods","2017","Collectible Card Game",50000,13,1
"2018","Artifact","2018","Collectible Card Game",48666.35,93,29
"2018","Age of Empires","1997","Strategy",41426.72,84,21
"2018","Yu-Gi-Oh! Duel Links","2016","Collectible Card Game",35372.28,234,133
"2018","Project Cars 2","2017","Racing",33750,10,2
"2018","World of Tanks Blitz","2016","Strategy",33330,0,5
