"Year","Game","ReleaseDate","Genre","Earnings","Players","Tournaments"
"2018","Battlerite","2016","Multiplayer Online Battle Arena",28750,29,2
"2018","RaceRoom Racing Experience","2013","Racing",27768.7,91,5
"2018","TrackMania 2: Stadium","2013","Racing",26329.28,82,39
"2018","Madden NFL 19","2018","Sports",25000,1,1
"2018","Guilty Gear Xrd REV 2","2017","Fighting Game",22557.64,45,13
"2018","BlazBlue: Cross Tag Battle","2018","Fighting Game",19143.33,32,8
"2018","Killer Instinct (2013)","2013","Fighting Game",17770,14,4
"2018","Lichess","2010","Strategy",15325,19,10
"2018","Assetto Corsa","2014","Racing",15000,8,1
"2018","ARMS","2017","Fighting Game",13297.14,71,56
"2018","Project M","2010","Fighting Game",13056.56,77,24
"2018","Super Smash Bros.","1999","Fighting Game",10747.76,58,14
"2018","King of Fighters XIV","2016","Fighting Game",10469.23,21,6
"2018","Battlefield 4","2013","First-Person Shooter",10275.45,38,2
"2018","Magic: The Gathering Arena","2018","Collectible Card Game",10000,16,1
"2018","Soul Calibur VI","2018","Fighting Game",9891,19,6
"2018","Under Night In-Birth EXE: Late[st]","2015","Fighting Game",7876.27,32,8
"2018","BlazBlue: Central Fiction","2015","Fighting Game",7523.06,33,8
"2018","Marvel vs. Capcom: Infinite","2017","Fighting Game",5952.12,28,9
"2018","Splatoon 2","2017","First-Person Shooter",5360,0,3
"2018","Minecraft","2011","Multiplayer Online Battle Arena",4839.15,10,3
"2018","Black Squad","2017","First-Person Shooter",4470.29,52,15
"2018","Company of Heroes 2","2013","Strategy",4400,8,1
"2018","osu!","2007","Strategy",4320,255,1
"2018","Mortal Kombat XL","2016","Fighting Game",4120,11,2
"2018","Super Smash Bros. Brawl","2008","Fighting Game",3613.19,23,9
"2018","Age of Empires III","2005","Strategy",3550,20,14
"2018","Mortal Kombat 9","2011","Fighting Game",3260,8,1
"2018","Pokkén Tournament DX","2017","Fighting Game",3181.4,16,8
"2018","Super Street Fighter II Turbo","1994","Fighting Game",2947.53,23,7
"2018","NHL 19","2018","Sports",2866.67,5,2
"2018","Skullgirls 2nd Encore","2015","Fighting Game",2801,8,3
"2018","Mystery Game Tournament","2019","Fighting Game",2560,15,2
"2018","Critical Ops","2015","First-Person Shooter",2500,0,1
"2018","Vampire Savior","1997","Fighting Game",2170,12,4
"2018","Street Fighter III: 3rd Strike","1999","Fighting Game",1950,16,4
"2018","Sailor Moon S","1995","Fighting Game",1646.06,10,4
"2018","Tetris","1989","Puzzle Game",1500,2,1
"2018","Melty Blood: Actress Again Current Code","2010","Fighting Game",1430,12,3
"2018","Fighting EX Layer","2018","Fighting Game",1260,9,4
"2018","Ultimate Marvel vs. Capcom 3","2011","Fighting Game",1160,5,2
"2018","QuakeWorld","1996","First-Person Shooter",1042.22,9,3
"2018","Age of Empires Online","2011","Strategy",1000,6,2
"2018","Halo 3","2007","First-Person Shooter",800,12,1
"2018","Guilty Gear XX Accent Core Plus R","2012","Fighting Game",780,6,2
"2018","Ultra Street Fighter IV","2014","Fighting Game",680.81,9,3
"2018","Street Fighter Alpha 2","1996","Fighting Game",680,8,3
"2018","Windjammers","1994","Strategy",665.41,7,3
"2018","Koihime Enbu","2016","Fighting Game",590,3,1
"2018","Quake Live","2010","First-Person Shooter",500,2,1
"2018","Street Fighter X Tekken","2012","Fighting Game",500,5,2
"2018","Puyo Puyo Tetris","2014","Puzzle Game",466.67,6,2
"2018","Catherine","2011","Puzzle Game",450,5,2
"2018","SNK Heroines: Tag Team Frenzy","2018","Fighting Game",430,3,1
"2018","Arcana Heart 3: Love Max Six Stars!!!!!","2014","Fighting Game",410,6,2
"2018","Quake II","1997","First-Person Shooter",379.5,2,1
"2018","TrackMania 2: Canyon","2011","Racing",369.6,3,1
"2018","Dengeki Bunko: Fighting Climax Ignition","2015","Fighting Game",300,8,1
"2018","Street Fighter Alpha 3","1998","Fighting Game",300,3,1
"2018","Xonotic","2010","First-Person Shooter",277.75,39,3
"2018","Divekick","2013","Fighting Game",250,3,1
"2018","Dead or Alive 5: Last Round","2015","Fighting Game",240,3,1
"2018","TrackMania Nations Forever","2008","Racing",235.2,3,1
"2018","Tatsunoko vs. Capcom: Ultimate All-Stars","2010","Fighting Game",230,3,1
"2018","Mario Kart 8 Deluxe","2017","Racing",220,4,1
"2018","Super Mario Party","2018","Strategy",220,4,1
"2018","rFactor 2","2013","Racing",213,2,2
"2018","Warsow","2012","First-Person Shooter",183,2,1
"2018","Reflex","2015","First-Person Shooter",163.66,12,3
"2018","Age of Mythology","2002","Strategy",160,3,1
"2018","Street Fighter EX2 Plus","1999","Fighting Game",160,3,1
"2018","Capcom vs. SNK 2","2001","Fighting Game",150,3,1
"2018","Garou: Mark of the Wolves","1999","Fighting Game",108.71,4,1
"2018","Samurai Shodown V Special","2004","Fighting Game",108.71,4,1
"2018","Soul Calibur II HD Online","2013","Fighting Game",85.41,4,1
"2018","Soul Calibur V","2012","Fighting Game",77.64,4,1
"2018","Lethal League Blaze","2018","Fighting Game",11.4,1,1
"2019","Fortnite","2017","Battle Royale",66905204,2339,370
"2019","Dota 2","2013","Multiplayer Online Battle Arena",47009635.94,1317,219
"2019","Counter-Strike: Global Offensive","2012","First-Person Shooter",21918116.55,3889,823
"2019","PLAYERUNKNOWNS BATTLEGROUNDS","2017","Battle Royale",11267221.08,1394,112
"2019","Overwatch","2016","First-Person Shooter",9587036.77,1226,58
"2019","League of Legends","2009","Multiplayer Online Battle Arena",8533949.53,1770,166
"2019","Arena of Valor","2015","Multiplayer Online Battle Arena",7821265.46,264,19
"2019","Call of Duty: Black Ops 4","2018","First-Person Shooter",6626389,399,41
"2019","Rainbow Six Siege","2015","First-Person Shooter",5018249.86,965,89
"2019","Hearthstone","2014","Collectible Card Game",4770261.85,484,41
"2019","Magic: The Gathering Arena","2018","Collectible Card Game",4402000,219,33
"2019","StarCraft II","2010","Strategy",3124852.59,393,361
"2019","PLAYERUNKNOWN'S BATTLEGROUNDS Mobile","2017","Battle Royale",3031637.99,799,23
"2019","Rocket League","2015","Sports",3023496.33,383,121
"2019","Apex Legends","2019","Battle Royale",2861382.64,682,80
"2019","FIFA 19","2018","Sports",2690910.99,250,29
"2019","Shadowverse","2016","Collectible Card Game",1761477.09,184,35
"2019","Auto Chess","2019","Strategy",1076322.28,72,6
"2019","Super Smash Bros. Ultimate","2018","Fighting Game",1042387.83,1619,961
"2019","CrossFire","2007","First-Person Shooter",1014147.75,94,11
"2019","Street Fighter V: Arcade Edition","2018","Fighting Game",841164.16,148,48
"2019","Clash Royale","2016","Strategy",837130,84,8
"2019","Clash of Clans","2012","Strategy",750000,75,2
"2019","Tekken 7","2015","Fighting Game",747880.51,243,83
"2019","Free Fire","2017","Battle Royale",614613.12,166,7
"2019","Brawlhalla","2015","Fighting Game",527352.3,215,125
"2019","F1 2019","2019","Racing",500000,22,1
"2019","Gears 5","2019","Third-Person Shooter",500000,72,4
"2019","Gears of War 4","2016","Third-Person Shooter",500000,61,2
"2019","FIFA 20","2019","Sports",476372.64,139,21
"2019","TEPPEN","2019","Strategy",456721.47,12,1
"2019","World of WarCraft","2004","Role-Playing Game",450000,52,4
"2019","Teamfight Tactics","2019","Strategy",449284.65,133,11
"2019","FIFA Online 4","2018","Sports",437000,58,2
"2019","Paladins","2015","First-Person Shooter",410000,49,2
"2019","WarCraft III","2002","Strategy",392576.52,67,40
"2019","iRacing.com","2008","Racing",389642.94,256,22
"2019","Forza Motorsport 7","2017","Racing",346200,63,5
"2019","Halo 3","2007","First-Person Shooter",325200,66,8
"2019","Call of Duty: Modern Warfare","2019","First-Person Shooter",303612.5,66,7
"2019","StarCraft: Brood War","1998","Strategy",302457.08,68,15
"2019","Heroes of the Storm","2015","Multiplayer Online Battle Arena",296276,114,15
"2019","Mortal Kombat 11","2019","Fighting Game",291622.33,153,35
"2019","Super Smash Bros. Melee","2001","Fighting Game",229660.22,385,121
"2019","Pro Evolution Soccer 2019","2019","Sports",216000,25,2
"2019","Magic: The Gathering Online","2002","Collectible Card Game",200000,24,1
"2019","Attack on Titan Tribute Game","2013","Fighting Game",160000,21,3
"2019","Age of Empires II","1999","Strategy",137414.31,186,140
"2019","Dragon Ball FighterZ","2018","Fighting Game",123187.27,107,40
"2019","Assetto Corsa","2014","Racing",110003.3,46,21
"2019","Battalion 1944","2018","First-Person Shooter",107078.05,76,14
"2019","Farming Simulator 19","2018","Strategy",106133.1,72,8
"2019","Madden NFL 19","2018","Sports",100000,5,2
"2019","Chess.com","2007","Strategy",99858.11,140,22
"2019","Old School Runescape","2013","Role-Playing Game",97000,7,4
"2019","rFactor 2","2013","Racing",89220.15,103,18
"2019","Soul Calibur VI","2018","Fighting Game",83854.21,83,29
"2019","Minecraft","2011","Multiplayer Online Battle Arena",80000,12,8
"2019","Big Buck Hunter Arcade","2016","First-Person Shooter",76200,3,1
"2019","Quake Champions","2017","First-Person Shooter",72186.51,30,5
"2019","Dead or Alive 6","2019","Fighting Game",72006.54,61,17
"2019","Ring of Elysium","2018","Battle Royale",70000,9,4
"2019","Artifact","2018","Collectible Card Game",69272.34,194,117
"2019","Guns of Boom","2017","First-Person Shooter",64800,8,7
"2019","Samurai Shodown (2019)","2019","Fighting Game",64149.91,53,13
"2019","BlazBlue: Cross Tag Battle","2018","Fighting Game",62136.7,73,22
"2019","Guilty Gear Xrd REV 2","2017","Fighting Game",60443.06,65,22
"2019","TrackMania 2: Stadium","2013","Racing",54028.26,122,83
"2019","RaceRoom Racing Experience","2013","Racing",53160,54,8
"2019","Asphalt 9: Legends","2018","Racing",51520,5,2
"2019","Halo: Reach","2010","First-Person Shooter",50000,16,1
"2019","Splitgate: Arena Warfare","2019","Multiplayer Online Battle Arena",50000,64,2
"2019","WWE 2K20","2019","Fighting Game",50000,20,2
"2019","Call of Duty: Warzone","2020","First-Person Shooter",45000,13,3
"2019","BlazBlue: Central Fiction","2015","Fighting Game",39752.85,35,8
"2019","Brawl Stars","2018","Strategy",38700,37,9
"2019","Team Fortress 2","2007","First-Person Shooter",37432.94,289,14
"2019","Under Night In-Birth EXE: Late[st]","2015","Fighting Game",32430.17,66,17
"2019","Project Cars 2","2017","Racing",32400,32,20
"2019","King of Fighters XIV","2016","Fighting Game",32275.7,29,9
"2019","Gwent","2016","Collectible Card Game",25000,8,1
"2019","Dota Underlords","2019","Strategy",22635.68,56,29
"2019","NHL 19","2018","Sports",19700,6,6
"2019","Street Fighter V","2016","Fighting Game",15000,8,1
"2019","Lichess","2010","Strategy",13600,38,23
"2019","Age of Empires","1997","Strategy",10960,23,11
"2019","Tetris","1989","Puzzle Game",10000,16,1
"2019","Age of Empires III","2005","Strategy",9035,28,30
"2019","Project M","2010","Fighting Game",8117.61,43,13
"2019","King of Fighters 98","1998","Fighting Game",7945.57,7,3
"2019","Pokkén Tournament DX","2017","Fighting Game",7908.57,25,9
"2019","Million Arthur: Arcana Blood","2017","Fighting Game",7420,6,2
"2019","Skullgirls 2nd Encore","2015","Fighting Game",6110,10,3
"2019","Super Smash Bros. for Wii U","2014","Fighting Game",5840,12,2
"2019","Super Smash Bros.","1999","Fighting Game",4662.2,25,4
"2019","Mystery Game Tournament","2019","Fighting Game",4035,26,3
"2019","Gran Turismo Sport","2017","Racing",4020,9,2
"2019","Black Squad","2017","First-Person Shooter",4010.43,20,2
"2019","Rivals of Aether","2015","Fighting Game",3435,15,5
"2019","Wolfenstein: Enemy Territory","2003","First-Person Shooter",3305.09,18,2
"2019","Street Fighter III: 3rd Strike","1999","Fighting Game",2809.92,19,4
"2019","Super Street Fighter II Turbo","1994","Fighting Game",2752.11,22,6
"2019","Super Smash Bros. Brawl","2008","Fighting Game",2706,19,4
"2019","Vampire Savior","1997","Fighting Game",2600,12,4
"2019","Naruto Shippuden: Ultimate Ninja Storm 4","2016","Fighting Game",2550,7,3
"2019","Melty Blood: Actress Again Current Code","2010","Fighting Game",2475,15,4
"2019","Windjammers","1994","Strategy",2266.75,14,3
"2019","Puyo Puyo Champions","2019","Puzzle Game",2071.8,9,3
"2019","Marvel vs. Capcom: Infinite","2017","Fighting Game",1920,12,4
"2019","Lethal League Blaze","2018","Fighting Game",1861.5,13,5
"2019","Ultra Street Fighter IV","2014","Fighting Game",1705.61,15,5
"2019","Ultimate Marvel vs. Capcom 3","2011","Fighting Game",1678.47,15,6
"2019","ARMS","2017","Fighting Game",1643.85,26,12
"2019","Injustice 2","2017","Fighting Game",1610,12,4
"2019","Killer Instinct (2013)","2013","Fighting Game",1500,11,3
"2019","Dengeki Bunko: Fighting Climax Ignition","2015","Fighting Game",1315,11,3
"2019","Sailor Moon S","1995","Fighting Game",1235.13,8,5
"2019","Guilty Gear XX Accent Core Plus R","2012","Fighting Game",1220,6,3
"2019","Quake II","1997","First-Person Shooter",1200,1,1
"2019","QuakeWorld","1996","First-Person Shooter",1200,1,1
"2019","Power Rangers: Battle for the Grid","2019","Fighting Game",1050,6,2
"2019","Counter-Strike: Source","2004","First-Person Shooter",1000,3,1
"2019","Warparty","2019","Strategy",1000,4,1
"2019","Puyo Puyo Tetris","2014","Puzzle Game",911.08,14,4
"2019","Teenage Mutant Ninja Turtles: Tournament Fighters","1993","Fighting Game",820,7,2
"2019","Capcom vs. SNK 2","2001","Fighting Game",730,6,2
"2019","Street Fighter Alpha 2","1996","Fighting Game",710,7,3
"2019","Kill la Kill the Game: IF","2019","Fighting Game",700,6,2
"2019","Company of Heroes 2","2013","Strategy",605,3,4
"2019","Soul Calibur II","2003","Fighting Game",590,6,2
"2019","Koihime Enbu","2016","Fighting Game",585,6,2
"2019","Persona 4 Arena Ultimax","2013","Fighting Game",560,6,2
"2019","Mortal Kombat X","2015","Fighting Game",480,3,1
"2019","Tatsunoko vs. Capcom: Ultimate All-Stars","2010","Fighting Game",470,5,2
"2019","Marvel vs. Capcom 2","2000","Fighting Game",420,3,1
"2019","Fighting EX Layer","2018","Fighting Game",372.96,6,2
"2019","TrackMania 2: Canyon","2011","Racing",337.68,3,1
"2019","Ultra Fight Da! Kyanta 2","2019","Fighting Game",320,3,1
"2019","Samurai Shodown V Special","2004","Fighting Game",251.4,6,2
"2019","Street Fighter X Tekken","2012","Fighting Game",250,3,1
"2019","Mario Kart 8 Deluxe","2017","Racing",229.44,3,1
"2019","Garou: Mark of the Wolves","1999","Fighting Game",225,3,1
"2019","GRID (2019)","2019","Racing",218.75,3,1
"2019","Acceleration of SUGURI 2","2018","Fighting Game",210,3,1
"2019","Tekken 5: Dark Resurrection","2006","Fighting Game",210,4,1
"2019","Fighter's History Dynamite","1994","Fighting Game",195,3,1
"2019","Street Fighter EX2 Plus","1999","Fighting Game",190,3,1
"2019","Them's Fightin' Herds","2018","Fighting Game",190,3,1
"2019","Catherine: Full Body","2019","Puzzle Game",185,3,1
"2019","Catherine","2011","Puzzle Game",180,3,1
"2019","Project Justice","2000","Fighting Game",165,3,1
"2019","Virtua Fighter 5 Final Showdown","2010","Fighting Game",160,4,1
"2019","Nitroplus Blasterz: Heroines Infinite Duel","2015","Fighting Game",150,3,1
"2019","Hokuto no Ken","2005","Fighting Game",145,3,1
"2019","Mortal Kombat XL","2016","Fighting Game",140,2,1
"2019","Mordhau","2019","Fighting Game",123,0,1
"2019","Arcana Heart 3: Love Max Six Stars!!!!!","2014","Fighting Game",110,3,1
"2019","Umineko: Golden Fantasia","2010","Fighting Game",90,3,1
"2019","Aquapazza: Aquaplus Dream Match","2011","Fighting Game",85,3,1
"2019","Virtua Fighter 5","2007","Fighting Game",80,1,1
"2019","Shovel Knight Showdown","2019","Fighting Game",60,3,1
"2019","Mario Tennis Aces","2018","Sports",51.3,3,1
"2019","Hand of the Gods","2017","Collectible Card Game",34.2,1,1
"2019","Guilty Gear","1998","Fighting Game",32,3,1
"2019","Xonotic","2010","First-Person Shooter",22.82,15,2
"2019","Yu-Gi-Oh! Duel Links","2016","Collectible Card Game",20,1,1
"2020","Counter-Strike: Global Offensive","2012","First-Person Shooter",7503285.71,1927,271
"2020","Dota 2","2013","Multiplayer Online Battle Arena",5398985.15,611,81
"2020","Rainbow Six Siege","2015","First-Person Shooter",3976708.26,495,24
"2020","Fortnite","2017","Battle Royale",3076760,251,18
"2020","League of Legends","2009","Multiplayer Online Battle Arena",2881317.7,776,31
"2020","PLAYERUNKNOWNS BATTLEGROUNDS","2017","Battle Royale",2342327.57,739,41
"2020","Hearthstone","2014","Collectible Card Game",1744250,269,17
"2020","Rocket League","2015","Sports",1653922.43,266,76
"2020","Call of Duty: Modern Warfare","2019","First-Person Shooter",1226172,192,27
"2020","Magic: The Gathering Arena","2018","Collectible Card Game",1100000,28,2
"2020","Call of Duty: Warzone","2020","First-Person Shooter",1002163.37,304,42
"2020","StarCraft II","2010","Strategy",869440.74,247,196
"2020","Arena of Valor","2015","Multiplayer Online Battle Arena",827021.41,50,2
"2020","Apex Legends","2019","Battle Royale",826489.05,469,64
"2020","chess24","2014","Strategy",627876.21,48,6
"2020","FIFA 20","2019","Sports",592301.08,157,18
"2020","CrossFire","2007","First-Person Shooter",558386.52,40,2
"2020","VALORANT","2020","First-Person Shooter",501578.58,848,122
"2020","Chess.com","2007","Strategy",387921.52,307,37
"2020","Lichess","2010","Strategy",374500,43,16
"2020","Overwatch","2016","First-Person Shooter",336862,212,6
"2020","Free Fire","2017","Battle Royale",298779.11,171,5
"2020","Age of Empires II","1999","Strategy",174539.58,80,49
"2020","Super Smash Bros. Ultimate","2018","Fighting Game",159868.38,394,115
"2020","Teamfight Tactics","2019","Strategy",155029,23,2
"2020","Super Smash Bros. Melee","2001","Fighting Game",101677.35,81,17
"2020","Mortal Kombat 11","2019","Fighting Game",100980,24,2
"2020","StarCraft: Brood War","1998","Strategy",90461.94,73,9
"2020","WarCraft III: Reforged","2020","Strategy",89667.43,55,50
"2020","Brawlhalla","2015","Fighting Game",85746.6,142,25
"2020","Dragon Ball FighterZ","2018","Fighting Game",82056.76,27,3
"2020","PLAYERUNKNOWN'S BATTLEGROUNDS Mobile","2017","Battle Royale",78946,156,9
"2020","WarCraft III","2002","Strategy",72425.8,18,8
"2020","rFactor 2","2013","Racing",67517.66,26,8
"2020","Brawl Stars","2018","Strategy",56250,21,1
"2020","Escape from Tarkov","2020","First-Person Shooter",54600,3,2
"2020","Farming Simulator 19","2018","Strategy",52228.2,55,4
"2020","Gwent","2016","Collectible Card Game",51200,14,2
"2020","Quake Champions","2017","First-Person Shooter",50679.03,34,4
"2020","Forza Motorsport 7","2017","Racing",49000,48,1
"2020","Tekken 7","2015","Fighting Game",43136.32,50,9
"2020","iRacing.com","2008","Racing",40000,89,7
"2020","Assetto Corsa","2014","Racing",39772.8,20,3
"2020","TrackMania 2: Stadium","2013","Racing",39385.07,195,81
"2020","F1 2019","2019","Racing",38047.38,3,1
"2020","Playchess.com","2002","Strategy",24005.23,76,4
"2020","Street Fighter V: Arcade Edition","2018","Fighting Game",20286.12,19,3
"2020","UNO","2016","Strategy",20000,16,2
"2020","Shadowverse","2016","Collectible Card Game",19700,35,5
"2020","Rivals of Aether","2015","Fighting Game",19552,17,2
"2020","Legends of Runeterra","2020","Collectible Card Game",18481.03,14,3
"2020","Prophecy","2020","Strategy",13000,27,4
"2020","Age of Empires","1997","Strategy",11954,50,1
"2020","Team Fortress 2","2007","First-Person Shooter",10403.92,152,6
"2020","Dirt Rally 2.0","2019","Racing",10000,5,2
"2020","Old School Runescape","2013","Role-Playing Game",7004.2,12,1
"2020","Age of Empires III","2005","Strategy",6473,42,6
"2020","Diabotical","2020","First-Person Shooter",5535.93,46,13
"2020","Guilty Gear Xrd REV 2","2017","Fighting Game",4374,12,3
"2020","RaceRoom Racing Experience","2013","Racing",4290,21,4
"2020","Heroes of the Storm","2015","Multiplayer Online Battle Arena",4035,9,1
"2020","Samurai Shodown (2019)","2019","Fighting Game",3860,10,2
"2020","Unreal Tournament (2016)","2016","First-Person Shooter",3698.92,65,3
"2020","Dota Underlords","2019","Strategy",3388.5,12,7
"2020","Pokkén Tournament DX","2017","Fighting Game",2736.43,6,3
"2020","Fantasy Strike","2019","Fighting Game",2610,8,1
"2020","Under Night In-Birth EXE: Late[st]","2015","Fighting Game",2456.89,11,2
"2020","FIFA Online 4","2018","Sports",2240,3,1
"2020","Mystery Game Tournament","2019","Fighting Game",1920,8,1
"2020","Tetr.io","2020","Strategy",1753.09,8,6
"2020","BlazBlue: Cross Tag Battle","2018","Fighting Game",1520,8,1
"2020","Super Smash Bros.","1999","Fighting Game",1507.18,18,4
"2020","Skullgirls 2nd Encore","2015","Fighting Game",1480,8,1
"2020","Mario Kart 8 Deluxe","2017","Racing",1305,24,2
"2020","Splatoon 2","2017","First-Person Shooter",1270,13,1
"2020","King of Fighters XIV","2016","Fighting Game",1260,6,2
"2020","Artifact","2018","Collectible Card Game",1154.85,29,19
"2020","Soul Calibur VI","2018","Fighting Game",1050,8,1
"2020","Clash Royale","2016","Strategy",1000,3,1
"2020","Street Fighter V: Champion Edition","2020","Fighting Game",1000,4,1
"2020","Under Night In-Birth Exe:Late[cl-r]","2020","Fighting Game",1000,4,1
"2020","Windjammers","1994","Strategy",1000,10,2
"2020","Puyo Puyo Tetris","2014","Puzzle Game",931.19,8,5
"2020","Street Fighter III: 3rd Strike","1999","Fighting Game",880,8,1
"2020","Super Smash Bros. Brawl","2008","Fighting Game",770,11,3
"2020","Melty Blood: Actress Again Current Code","2010","Fighting Game",720,8,1
"2020","Ultimate Marvel vs. Capcom 3","2011","Fighting Game",630,3,1
"2020","BlazBlue: Central Fiction","2015","Fighting Game",600,3,1
"2020","Xonotic","2010","First-Person Shooter",593.95,53,8
"2020","Super Street Fighter II Turbo","1994","Fighting Game",590,6,2
"2020","Guilty Gear XX Accent Core Plus R","2012","Fighting Game",550,3,1
"2020","Vampire Savior","1997","Fighting Game",520,3,1
"2020","Marvel vs. Capcom: Infinite","2017","Fighting Game",490,3,1
"2020","Super Smash Bros. for Wii U","2014","Fighting Game",490,3,1
"2020","King of Fighters XIII","2010","Fighting Game",480,3,1
"2020","King of Fighters 2002 Unlimited Match","2009","Fighting Game",380,3,1
"2020","Sailor Moon S","1995","Fighting Game",310,3,1
"2020","Capcom vs. SNK 2","2001","Fighting Game",240,3,1
"2020","Age of Empires Online","2011","Strategy",200,3,1
"2020","Garou: Mark of the Wolves","1999","Fighting Game",180,3,1
"2020","Magical Drop III","1997","Puzzle Game",130,3,1
"2020","Samurai Shodown V Special","2004","Fighting Game",130,3,1
"2020","Kill la Kill the Game: IF","2019","Fighting Game",70,3,1
"2020","TrackMania Nations Forever","2008","Racing",56.3,3,1
"2020","Trackmania (2020)","2020","Racing",56.21,3,1
